"Release","File","Authors","Feature 2","Feature 3","Feature 4","Feature 5","Feature 6","Feature 7","Feature 8","Feature 9","Feature 10","Buggy"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java","2","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java","3","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java","3","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java","3","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java","2","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/net/DNS.java","1","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java","0","null","null","null","null","null","null","null","null","null","null"
"5","bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java","0","null","null","null","null","null","null","null","null","null","null"
