"Release","File","Authors","Feature 2","Feature 3","Feature 4","Feature 5","Feature 6","Feature 7","Feature 8","Feature 9","Feature 10","Buggy"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DefaultPerChannelBookieClientPool.java","1","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java","3","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClientFactory.java","1","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClientPool.java","1","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java","2","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java","1","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java","3","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java","1","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java","1","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java","2","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java","1","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DaemonThreadFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java","1","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java","1","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java","1","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java","1","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/net/DNS.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleOpStatsLogger.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/CounterImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OpStatsLoggerImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichProvider.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/CounterImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/HTTPStatsExporter.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsLoggerImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsProvider.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Counter.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Gauge.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsProvider.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsLogger.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java","0","null","null","null","null","null","null","null","null","null","null"
"7","bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/util/Either.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/util/Option.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java","1","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java","1","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java","0","null","null","null","null","null","null","null","null","null","null"
