"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"11","ZErrorWriter.java","0","57","0","57","0","57","0","2","0","2","NO"
"11","ZKDatabase.java","1","445","26","89","35","92","2","10","2","12","YES"
"11","ZKMBeanInfo.java","0","33","0","4","0","4","0","16","0","2","NO"
"11","ZkSubscriptionManager.java","0","204","0","204","0","204","0","2","0","2","NO"
"11","ZkTopicManager.java","0","386","0","192","0","195","0","4","0","6","NO"
"11","ZkUtils.java","0","71","0","71","0","71","0","2","0","2","NO"
"11","ZNodeName.java","0","99","0","99","0","99","0","2","0","2","YES"
"11","ZNodeResource.java","0","371","0","124","0","156","0","6","0","8","NO"
"11","ZooDefs.java","0","102","0","9","0","10","0","32","0","10","NO"
"11","ZooInspector.java","0","60","0","60","0","60","0","2","0","2","YES"
"11","ZooInspectorAboutDialog.java","0","72","0","72","0","72","0","2","0","2","NO"
"11","ZooInspectorConnectionPropertiesDialog.java","0","289","0","289","0","289","0","2","0","2","NO"
"11","ZooInspectorIconResources.java","0","107","0","107","0","107","0","2","0","2","NO"
"11","ZooInspectorManager.java","0","126","0","126","0","126","0","2","0","2","NO"
"11","ZooInspectorManagerImpl.java","0","767","0","767","0","767","0","2","0","2","YES"
"11","ZooInspectorNodeManager.java","0","30","0","30","0","30","0","2","0","2","NO"
"11","ZooInspectorNodeTreeManager.java","0","39","0","39","0","39","0","2","0","2","NO"
"11","ZooInspectorNodeViewer.java","0","125","0","125","0","125","0","2","0","2","NO"
"11","ZooInspectorNodeViewersDialog.java","0","545","0","545","0","545","0","2","0","2","NO"
"11","ZooInspectorNodeViewersPanel.java","0","126","0","126","0","126","0","2","0","2","NO"
"11","ZooInspectorPanel.java","0","325","0","325","0","325","0","2","0","2","NO"
"11","ZooInspectorReadOnlyManager.java","0","90","0","90","0","90","0","2","0","2","NO"
"11","ZooInspectorTreeViewer.java","0","326","0","326","0","326","0","2","0","2","NO"
"11","ZooKeeper.java","1","1503","14","30","18","70","2","123","2","92","YES"
"11","ZooKeeperMain.java","0","756","0","28","0","37","0","54","0","56","YES"
"11","ZooKeeperOperation.java","0","35","0","35","0","35","0","2","0","2","NO"
"11","ZooKeeperRetry.java","0","260","0","260","0","260","0","2","0","2","NO"
"11","ZooKeeperServer.java","0","779","0","21","0","105","0","102","0","66","YES"
"11","ZooKeeperServerBean.java","0","129","0","10","0","14","0","24","0","12","NO"
"11","ZooKeeperServerMain.java","0","116","0","8","0","13","0","28","0","36","YES"
"11","ZooKeeperServerMXBean.java","0","96","0","10","0","11","0","18","0","4","NO"
"11","ZooKeeperService.java","0","217","0","108","0","144","0","4","0","4","NO"
"11","ZooTrace.java","0","83","0","8","0","17","0","20","0","2","NO"
"11","ZPath.java","0","57","0","57","0","57","0","2","0","2","NO"
"11","ZSession.java","0","50","0","50","0","50","0","2","0","2","NO"
"11","ZStat.java","0","96","0","96","0","96","0","2","0","2","NO"
