"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"13","DigestAuthenticationProvider.java","0","126","0","10","0","26","0","33","0","12","0"
"13","DigestLoginModule.java","0","54","0","55","0","55","0","2","0","0","0"
"13","DistributedQueue.java","0","282","0","141","0","142","0","4","0","4","0"
"13","Election.java","0","25","0","2","0","3","0","24","0","8","0"
"13","Endpoint.java","0","65","0","65","0","65","0","2","0","2","0"
"13","Environment.java","0","90","0","22","0","23","0","8","0","10","0"
"13","EqualsOp.java","0","40","0","40","0","40","0","2","0","2","0"
"13","FastLeaderElection.java","0","801","0","18","0","49","0","88","0","90","1"
"13","FatJarMain.java","0","114","0","114","0","114","0","2","0","0","0"
"13","FileLoader.java","0","54","0","27","0","27","0","4","0","4","0"
"13","FileSnap.java","0","225","0","20","0","25","0","22","0","36","1"
"13","FileTxnLog.java","0","594","0","24","0","36","0","48","0","76","1"
"13","FileTxnSnapLog.java","1","292","-17","12","11","18","2","46","2","54","1"
"13","FilterException.java","0","20","0","20","0","20","0","2","0","2","0"
"13","FilterOp.java","0","68","0","34","0","34","0","4","0","4","0"
"13","FilterParser.java","0","118","0","59","0","59","0","4","0","4","0"
"13","FinalRequestProcessor.java","0","380","0","10","0","23","0","94","0","62","1"
"13","Follower.java","0","151","0","6","0","49","0","88","0","62","1"
"13","FollowerBean.java","0","45","0","2","0","6","0","16","0","2","0"
"13","FollowerMXBean.java","0","37","0","1","0","5","0","16","0","2","0"
"13","FollowerRequestProcessor.java","0","102","0","5","0","6","0","52","0","26","1"
"13","FollowerZooKeeperServer.java","0","144","0","6","0","11","0","73","0","36","0"
"13","Fs.java","0","63","0","31","0","32","0","4","0","4","0"
"13","GraphData.java","0","77","0","38","0","40","0","4","0","4","0"
"13","GreaterThanOp.java","0","63","0","63","0","63","0","2","0","2","0"
"13","HostPort.java","0","46","0","46","0","46","0","2","0","2","0"
"13","HostPortSet.java","0","46","0","46","0","46","0","2","0","2","0"
"13","HostProvider.java","0","55","0","55","0","55","0","2","0","2","1"
"13","HTTPBasicAuth.java","0","79","0","79","0","79","0","2","0","2","0"
"13","IconResource.java","1","80","80","80","80","80","2","2","4","4","0"
"13","Index.java","0","35","0","5","0","5","0","19","0","2","0"
"13","InputArchive.java","0","39","0","6","0","6","0","19","0","2","0"
"13","IPAuthenticationProvider.java","0","106","0","13","0","15","0","23","0","4","1"
"13","JavaGenerator.java","0","52","0","7","0","8","0","21","0","2","0"
"13","JAXBContextResolver.java","0","65","0","65","0","65","0","2","0","2","0"
"13","JBoolean.java","0","45","0","5","0","5","0","24","0","4","0"
"13","JBuffer.java","0","96","0","11","0","12","0","25","0","8","0"
"13","JByte.java","0","31","0","4","0","4","0","21","0","4","0"
"13","JCompType.java","0","60","0","8","0","8","0","21","0","4","0"
"13","JDouble.java","0","36","0","5","0","5","0","21","0","4","0"
"13","JField.java","0","126","0","16","0","16","0","21","0","4","0"
"13","JFile.java","0","76","0","9","0","10","0","23","0","4","0"
"13","JFloat.java","0","36","0","5","0","5","0","21","0","4","0"
"13","JInt.java","0","31","0","4","0","4","0","21","0","4","0"
"13","JLineZNodeCompletor.java","0","76","0","38","0","38","0","4","0","4","0"
"13","JLong.java","0","35","0","5","0","5","0","21","0","4","0"
"13","JMap.java","0","135","0","15","0","16","0","23","0","6","0"
"13","JRecord.java","0","685","0","46","0","58","0","39","0","14","1"
"13","JsonGenerator.java","0","201","0","100","0","104","0","4","0","4","0"
"13","JsonServlet.java","0","77","0","77","0","77","0","2","0","2","0"
"13","JString.java","0","42","0","6","0","6","0","21","0","4","0"
"13","JType.java","0","184","0","23","0","24","0","21","0","4","0"
"13","JVector.java","0","138","0","14","0","15","0","25","0","6","0"
"13","KeeperException.java","0","630","0","35","0","50","0","39","0","22","1"
"13","KeeperExceptionMapper.java","0","78","0","78","0","78","0","2","0","2","0"
"13","KerberosName.java","0","377","0","377","0","377","0","2","0","0","1"
"13","Leader.java","1","744","-2","20","0","31","2","96","4","82","1"
"13","LeaderBean.java","0","48","0","4","0","6","0","20","0","6","0"
"13","LeaderElection.java","0","264","0","10","0","27","0","65","0","52","0"
"13","LeaderElectionAware.java","0","34","0","34","0","34","0","2","0","2","0"
"13","LeaderElectionBean.java","0","38","0","4","0","6","0","16","0","2","0"
"13","LeaderElectionMXBean.java","0","28","0","3","0","4","0","16","0","2","0"
"13","LeaderElectionSupport.java","0","415","0","415","0","415","0","2","0","2","0"
"13","LeaderMXBean.java","0","33","0","4","0","5","0","16","0","2","0"
"13","LeaderOffer.java","0","76","0","76","0","76","0","2","0","2","0"
"13","LeaderZooKeeperServer.java","0","156","0","6","0","8","0","62","0","40","1"
"13","Learner.java","0","433","0","33","0","38","0","26","0","36","1"
"13","LearnerHandler.java","0","550","0","6","0","16","0","38","0","56","1"
"13","LearnerSessionTracker.java","0","87","0","2","0","4","0","6","0","4","1"
"13","LearnerSyncRequest.java","0","31","0","0","0","3","0","2","0","2","0"
"13","LearnerZooKeeperServer.java","0","127","0","25","0","30","0","10","0","10","1"
"13","LessThanOp.java","0","63","0","63","0","63","0","2","0","2","0"
"13","LocalPeerBean.java","0","72","0","11","0","12","0","22","0","8","1"
"13","LocalPeerMXBean.java","0","70","0","11","0","12","0","18","0","4","1"
"13","LockListener.java","0","35","0","17","0","18","0","4","0","4","0"
"13","Log4JEntry.java","0","36","0","18","0","18","0","4","0","4","0"
"13","Log4JSource.java","0","343","0","114","0","115","0","6","0","6","0"
"13","LogEntry.java","0","42","0","42","0","42","0","2","0","2","0"
"13","LogFormatter.java","0","94","0","8","0","10","0","31","0","18","1"
"13","LoggerFactory.java","0","33","0","16","0","18","0","4","0","4","0"
"13","Login.java","0","351","0","116","0","167","0","6","0","8","1"
"13","LogIterator.java","0","24","0","12","0","12","0","4","0","4","0"
"13","LogServer.java","0","60","0","30","0","30","0","4","0","4","0"
"13","LogSkipList.java","0","86","0","43","0","44","0","4","0","4","0"
"13","LogSource.java","0","30","0","30","0","30","0","2","0","2","0"
"13","ManagedUtil.java","0","64","0","21","0","22","0","6","0","8","1"
"13","MBeanRegistry.java","0","194","0","16","0","19","0","24","0","12","1"
"13","MeasureThroughput.java","0","93","0","46","0","47","0","4","0","4","0"
"13","MergedLogSource.java","0","198","0","99","0","100","0","4","0","4","0"
"13","MultiResponse.java","0","149","0","74","0","75","0","4","0","4","0"
"13","MultiTransactionRecord.java","0","144","0","71","0","72","0","4","0","4","0"
"13","NettyServerCnxn.java","0","766","0","127","0","128","0","12","0","14","1"
"13","NettyServerCnxnFactory.java","0","374","0","75","0","76","0","10","0","4","1"
"13","NIOServerCnxn.java","0","1041","0","20","0","70","0","137","0","140","1"
"13","NIOServerCnxnFactory.java","0","294","0","73","0","74","0","8","0","4","1"
"13","NodeListener.java","0","34","0","34","0","34","0","2","0","2","0"
"13","NodeViewerACL.java","0","169","0","169","0","169","0","2","0","2","0"
"13","NodeViewerData.java","1","128","-4","64","3","67","2","4","4","6","1"
"13","NodeViewerMetaData.java","0","168","0","168","0","168","0","2","0","2","0"
"13","NodeViewersChangeListener.java","0","34","0","34","0","34","0","2","0","2","0"
"13","NotOp.java","0","28","0","28","0","28","0","2","0","2","0"
"13","NumberArg.java","0","25","0","26","0","26","0","2","0","2","0"
"13","NumEvents.java","0","78","0","39","0","40","0","4","0","4","0"
"13","Observer.java","0","121","0","15","0","19","0","16","0","22","1"
"13","ObserverBean.java","0","41","0","41","0","41","0","2","0","2","1"
"13","ObserverMXBean.java","0","34","0","34","0","34","0","2","0","2","0"
"13","ObserverRequestProcessor.java","0","115","0","23","0","24","0","10","0","14","1"
"13","ObserverZooKeeperServer.java","0","104","0","20","0","23","0","10","0","10","1"
"13","Op.java","0","275","0","137","0","138","0","4","0","4","1"
"13","OpResult.java","0","167","0","167","0","167","0","2","0","0","1"
"13","OrOp.java","0","30","0","30","0","30","0","2","0","2","0"
"13","OutputArchive.java","0","43","0","5","0","6","0","23","0","6","0"
"13","Pair.java","0","108","0","36","0","48","0","6","0","4","0"
"13","PathTrie.java","0","256","0","51","0","52","0","10","0","12","1"
"13","PathUtils.java","0","93","0","31","0","48","0","6","0","2","1"
"13","PrepRequestProcessor.java","0","645","0","12","0","30","0","134","0","104","1"
"13","ProposalRequestProcessor.java","0","80","0","4","0","7","0","52","0","26","1"
"13","ProtocolSupport.java","0","174","0","87","0","88","0","4","0","4","0"
"13","ProviderRegistry.java","0","70","0","5","0","15","0","28","0","8","1"
"13","PurgeTxnLog.java","0","117","0","9","0","25","0","33","0","14","1"
"13","QuorumBean.java","0","40","0","5","0","6","0","16","0","2","0"
"13","QuorumCnxManager.java","0","795","0","16","0","47","0","94","0","94","1"
"13","QuorumHierarchical.java","0","244","0","48","0","53","0","10","0","18","1"
"13","QuorumMaj.java","0","52","0","17","0","17","0","6","0","8","0"
"13","QuorumMXBean.java","0","31","0","3","0","4","0","16","0","2","0"
"13","QuorumPeer.java","0","1011","0","17","0","55","0","143","0","124","1"
"13","QuorumPeerConfig.java","0","370","0","9","0","31","0","80","0","66","1"
"13","QuorumPeerMain.java","0","142","0","7","0","12","0","40","0","54","1"
"13","QuorumStats.java","0","62","0","5","0","9","0","24","0","4","0"
"13","QuorumVerifier.java","0","30","0","10","0","10","0","6","0","8","0"
"13","QuorumZooKeeperServer.java","0","54","0","13","0","14","0","8","0","10","1"
"13","Quotas.java","0","62","0","62","0","62","0","2","0","2","0"
"13","RandomAccessFileReader.java","0","296","0","148","0","149","0","4","0","4","0"
"13","ReadOnlyBean.java","0","35","0","35","0","35","0","2","0","2","0"
"13","ReadOnlyRequestProcessor.java","0","108","0","54","0","56","0","4","0","4","1"
"13","ReadOnlyZooKeeperServer.java","0","130","0","43","0","45","0","6","0","6","1"
"13","Record.java","0","29","0","4","0","4","0","19","0","2","0"
"13","RecordReader.java","0","84","0","12","0","13","0","21","0","6","0"
"13","RecordWriter.java","0","84","0","13","0","15","0","21","0","6","0"
"13","RemotePeerBean.java","0","41","0","5","0","6","0","16","0","2","1"
"13","RemotePeerMXBean.java","0","30","0","3","0","4","0","16","0","2","1"
"13","Request.java","0","231","0","11","0","14","0","52","0","30","0"
"13","RequestProcessor.java","0","34","0","5","0","6","0","19","0","0","1"
"13","RestCfg.java","0","96","0","96","0","96","0","2","0","2","0"
"13","RestMain.java","0","136","0","45","0","60","0","6","0","6","0"
"13","RuntimeExceptionMapper.java","0","50","0","25","0","26","0","4","0","6","0"
"13","SASLAuthenticationProvider.java","0","63","0","63","0","63","0","2","0","0","1"
"13","SaslServerCallbackHandler.java","0","134","0","66","0","111","0","4","0","0","0"
"13","SendAckRequestProcessor.java","0","72","0","4","0","7","0","42","0","20","0"
"13","SerializeUtils.java","0","127","0","18","0","23","0","14","0","14","1"
"13","ServerAdminClient.java","0","250","0","23","0","58","0","31","0","6","0"
"13","ServerBean.java","0","35","0","4","0","5","0","16","0","2","0"
"13","ServerCnxn.java","0","407","0","17","0","23","0","49","0","36","0"
"13","ServerCnxnFactory.java","0","126","0","42","0","43","0","6","0","4","1"
"13","ServerConfig.java","0","101","0","5","0","13","0","38","0","22","1"
"13","ServerMXBean.java","0","30","0","3","0","4","0","16","0","2","0"
"13","ServerStats.java","0","119","0","7","0","22","0","30","0","12","0"
"13","SessionsResource.java","0","122","0","61","0","62","0","4","0","4","0"
"13","SessionTracker.java","0","73","0","7","0","8","0","27","0","10","0"
"13","SessionTrackerImpl.java","0","247","0","10","0","14","0","63","0","32","1"
"13","Shell.java","0","429","0","214","0","214","0","4","0","4","1"
"13","SnapShot.java","0","60","0","15","0","15","0","8","0","8","0"
"13","StateSummary.java","0","52","0","52","0","52","0","2","0","4","0"
"13","StaticContent.java","0","45","0","45","0","45","0","2","0","2","0"
"13","StaticHostProvider.java","0","91","0","46","0","47","0","4","0","4","1"
"13","Stats.java","0","62","0","31","0","31","0","4","0","4","0"
"13","StatsTrack.java","0","91","0","91","0","91","0","2","0","2","0"
"13","StringArg.java","0","25","0","26","0","26","0","2","0","2","0"
"13","SymbolArg.java","0","25","0","25","0","25","0","2","0","2","0"
"13","SyncRequestProcessor.java","0","171","0","8","0","29","0","67","0","46","1"
"13","Throughput.java","0","113","0","56","0","57","0","4","0","4","0"
"13","Toaster.java","1","480","480","480","480","480","2","2","4","4","0"
"13","Toolbar.java","1","67","67","67","67","67","2","2","4","4","0"
"13","TraceFormatter.java","0","111","0","14","0","15","0","23","0","4","1"
"13","Transaction.java","0","54","0","54","0","54","0","2","0","0","1"
"13","TransactionEntry.java","0","54","0","27","0","27","0","4","0","4","0"
"13","TxnLog.java","0","108","0","27","0","28","0","8","0","8","0"
"13","TxnLogSource.java","0","339","0","113","0","115","0","6","0","6","0"
"13","Util.java","0","294","0","32","0","39","0","18","0","24","0"
"13","Utils.java","0","254","0","30","0","31","0","25","0","10","1"
"13","VerGen.java","0","160","0","10","0","20","0","30","0","8","1"
"13","VerifyingFileFactory.java","0","74","0","74","0","74","0","2","0","2","0"
"13","Version.java","0","72","0","5","0","10","0","28","0","2","1"
"13","Vote.java","0","96","0","6","0","10","0","28","0","14","1"
"13","WatchedEvent.java","0","72","0","23","0","25","0","6","0","4","0"
"13","Watcher.java","0","135","0","10","0","13","0","31","0","12","0"
"13","WatchManager.java","0","154","0","9","0","11","0","43","0","14","0"
"13","WriteLock.java","0","266","0","133","0","134","0","4","0","4","0"
"13","XmlInputArchive.java","0","226","0","35","0","37","0","19","0","2","0"
"13","XmlOutputArchive.java","0","226","0","27","0","28","0","25","0","8","0"
"13","XorOp.java","0","36","0","36","0","36","0","2","0","2","0"
"13","ZChildren.java","0","72","0","72","0","72","0","2","0","2","0"
"13","ZChildrenJSON.java","0","69","0","69","0","69","0","2","0","2","0"
"13","ZError.java","0","37","0","37","0","37","0","2","0","2","0"
"13","ZErrorWriter.java","0","57","0","57","0","57","0","2","0","2","0"
"13","ZKDatabase.java","0","435","0","54","0","63","0","16","0","20","1"
"13","ZKMBeanInfo.java","0","33","0","4","0","4","0","16","0","2","0"
"13","ZKUtil.java","0","112","0","112","0","112","0","2","0","2","1"
"13","ZNodeName.java","0","99","0","50","0","51","0","4","0","4","1"
"13","ZNodeResource.java","0","371","0","124","0","156","0","6","0","8","0"
"13","ZooDefs.java","0","108","0","8","0","10","0","36","0","10","0"
"13","ZooInspector.java","1","61","1","30","2","31","2","4","4","6","1"
"13","ZooInspectorAboutDialog.java","1","72","-1","35","2","37","2","4","4","6","0"
"13","ZooInspectorConnectionPropertiesDialog.java","0","289","0","289","0","289","0","2","0","2","0"
"13","ZooInspectorManager.java","0","126","0","126","0","126","0","2","0","2","0"
"13","ZooInspectorManagerImpl.java","0","767","0","767","0","767","0","2","0","2","1"
"13","ZooInspectorNodeManager.java","0","30","0","30","0","30","0","2","0","2","0"
"13","ZooInspectorNodeTreeManager.java","0","39","0","19","0","39","0","4","0","4","0"
"13","ZooInspectorNodeViewer.java","0","125","0","125","0","125","0","2","0","2","0"
"13","ZooInspectorNodeViewersDialog.java","1","568","24","284","71","308","2","4","4","6","0"
"13","ZooInspectorNodeViewersPanel.java","0","126","0","126","0","126","0","2","0","2","0"
"13","ZooInspectorPanel.java","1","287","-39","143","18","171","2","4","4","6","0"
"13","ZooInspectorReadOnlyManager.java","0","90","0","45","0","90","0","4","0","4","0"
"13","ZooInspectorTreeViewer.java","1","321","-6","160","9","167","2","4","4","6","0"
"13","ZooKeeper.java","0","1572","0","28","0","65","0","139","0","114","1"
"13","ZooKeeperMain.java","0","782","0","23","0","31","0","68","0","72","1"
"13","ZooKeeperOperation.java","0","35","0","35","0","35","0","2","0","2","0"
"13","ZooKeeperRetry.java","0","260","0","260","0","260","0","2","0","2","0"
"13","ZooKeeperSaslClient.java","0","320","0","160","0","161","0","4","0","6","1"
"13","ZooKeeperSaslServer.java","0","115","0","118","0","118","0","2","0","0","0"
"13","ZooKeeperServer.java","0","829","0","19","0","92","0","120","0","92","1"
"13","ZooKeeperServerBean.java","0","129","0","10","0","14","0","24","0","12","0"
"13","ZooKeeperServerMain.java","0","111","0","6","0","10","0","36","0","42","1"
"13","ZooKeeperServerMXBean.java","0","96","0","10","0","11","0","18","0","4","0"
"13","ZooKeeperService.java","0","218","0","72","0","97","0","6","0","6","0"
"13","ZooTrace.java","0","84","0","7","0","16","0","22","0","4","0"
"13","ZPath.java","0","57","0","57","0","57","0","2","0","2","0"
"13","ZSession.java","0","50","0","50","0","50","0","2","0","2","0"
"13","ZStat.java","0","96","0","96","0","96","0","2","0","2","0"
"13","ZxidUtils.java","0","31","0","31","0","31","0","2","0","4","0"
