"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"1","LocalPeerBean.java","3","48","6","6","7","7","16","16","2","2","YES"
"1","LocalPeerMXBean.java","2","31","4","4","5","5","14","14","0","0","YES"
"1","LogFormatter.java","3","65","9","9","10","10","21","21","2","2","YES"
"1","ManagedQuorumPeer.java","3","203","18","18","26","26","22","22","6","6","NO"
"1","ManagedQuorumPeerMain.java","2","119","29","29","37","37","8","8","6","6","NO"
"1","ManagedZooKeeperServer.java","3","113","11","11","16","16","20","20","4","4","NO"
"1","ManagedZooKeeperServerMain.java","2","72","23","23","26","26","6","6","4","4","NO"
"1","MBeanRegistry.java","3","158","19","19","20","20","16","16","0","0","YES"
"1","NIOServerCnxn.java","5","786","51","51","127","127","45","45","8","8","YES"
"1","ObservableComponent.java","2","31","4","4","5","5","14","14","0","0","NO"
"1","ObservableDataTree.java","3","104","13","13","14","14","16","16","2","2","NO"
"1","ObservableFollower.java","2","71","10","10","11","11","14","14","0","0","NO"
"1","ObservableFollowerZooKeeperServer.java","2","50","6","6","7","7","16","16","2","2","NO"
"1","ObservableLeader.java","2","74","10","10","11","11","14","14","0","0","NO"
"1","ObservableLeaderZooKeeperServer.java","2","50","6","6","7","7","16","16","2","2","NO"
"1","ObservableNIOServerCnxn.java","2","77","11","11","12","12","14","14","0","0","NO"
"1","ObservableQuorumPeer.java","3","104","9","9","13","13","22","22","6","6","NO"
"1","ObservableZooKeeperServer.java","3","51","5","5","7","7","20","20","4","4","NO"
"1","ObserverManager.java","2","86","12","12","13","13","14","14","0","0","NO"
"1","OutputArchive.java","3","44","7","7","7","7","19","19","0","0","NO"
"1","ParseException.java","2","189","33","33","33","33","17","17","0","0","NO"
"1","PrepRequestProcessor.java","6","414","22","22","54","54","54","54","12","12","YES"
"1","Profiler.java","3","36","3","3","10","10","22","22","0","0","NO"
"1","ProposalRequestProcessor.java","5","69","6","6","10","10","30","30","4","4","YES"
"1","ProviderRegistry.java","4","71","6","6","17","17","24","24","2","2","YES"
"1","PurgeTxnLog.java","3","85","9","9","29","29","25","25","2","2","YES"
"1","QuorumBean.java","2","40","5","5","6","6","14","14","0","0","NO"
"1","QuorumCnxManager.java","5","508","33","33","89","89","30","30","4","4","YES"
"1","QuorumMXBean.java","2","30","4","4","5","5","14","14","0","0","NO"
"1","QuorumPeer.java","6","531","25","25","104","104","59","59","14","14","YES"
"1","QuorumPeerConfig.java","4","207","12","12","46","46","34","34","4","4","YES"
"1","QuorumPeerMain.java","2","99","33","33","35","35","6","6","6","6","YES"
"1","QuorumPeerObserver.java","2","63","9","9","10","10","14","14","0","0","NO"
"1","QuorumStats.java","3","73","7","7","10","10","20","20","0","0","YES"
"1","Rcc.java","2","473","74","74","76","76","19","19","0","0","NO"
"1","RccConstants.java","2","80","14","14","14","14","17","17","0","0","NO"
"1","RccTokenManager.java","2","750","132","132","132","132","17","17","0","0","NO"
"1","Record.java","2","30","5","5","5","5","17","17","0","0","NO"
"1","RecordReader.java","2","89","15","15","15","15","17","17","0","0","NO"
"1","RecordWriter.java","2","106","18","18","18","18","17","17","0","0","NO"
"1","RemotePeerBean.java","2","41","5","5","7","7","14","14","0","0","YES"
"1","RemotePeerMXBean.java","2","30","4","4","5","5","14","14","0","0","YES"
"1","Request.java","6","178","14","14","16","16","34","34","6","6","YES"
"1","RequestProcessor.java","2","34","5","5","6","6","17","17","0","0","YES"
"1","SendAckRequestProcessor.java","3","49","5","5","7","7","26","26","0","0","NO"
"1","SerializeUtils.java","1","95","95","95","95","95","2","2","2","2","YES"
"1","ServerAdminClient.java","4","281","29","29","67","67","27","27","0","0","NO"
"1","ServerBean.java","2","35","5","5","6","6","14","14","0","0","NO"
"1","ServerCnxn.java","3","71","9","9","10","10","23","23","0","0","YES"
"1","ServerConfig.java","3","63","5","5","13","13","22","22","0","0","YES"
"1","ServerMXBean.java","2","30","4","4","5","5","14","14","0","0","NO"
"1","ServerObserver.java","2","35","5","5","6","6","14","14","0","0","NO"
"1","ServerStats.java","3","126","14","14","15","15","18","18","0","0","YES"
"1","SessionTracker.java","2","53","8","8","9","9","19","19","0","0","YES"
"1","SessionTrackerImpl.java","5","198","15","15","18","18","37","37","2","2","YES"
"1","SimpleCharStream.java","2","412","72","72","72","72","17","17","0","0","NO"
"1","SnapShot.java","2","54","27","27","28","28","4","4","4","4","YES"
"1","SyncRequestProcessor.java","5","119","13","13","50","50","35","35","6","6","YES"
"1","Token.java","2","90","15","15","16","16","17","17","0","0","NO"
"1","TokenMgrError.java","2","136","24","24","24","24","17","17","0","0","NO"
"1","TraceFormatter.java","3","108","16","16","18","18","19","19","2","2","YES"
"1","TxnLog.java","1","103","104","104","104","104","2","2","2","2","YES"
"1","UpgradeMain.java","1","163","163","163","163","163","2","2","0","0","NO"
"1","UpgradeSnapShot.java","1","30","30","30","30","30","2","2","0","0","NO"
"1","UpgradeSnapShotV1.java","1","291","291","291","291","291","2","2","0","0","NO"
"1","Util.java","3","275","91","91","101","101","6","6","8","8","YES"
"1","Utils.java","3","251","39","39","39","39","19","19","2","2","YES"
"1","VerGen.java","3","108","9","9","19","19","24","24","0","0","YES"
"1","Version.java","2","71","5","5","10","10","26","26","0","0","YES"
"1","Vote.java","4","63","5","5","8","8","22","22","6","6","YES"
"1","WatchedEvent.java","1","73","36","36","37","37","4","4","0","0","YES"
"1","Watcher.java","2","97","10","10","14","14","23","23","4","4","YES"
"1","WatchManager.java","3","102","9","9","11","11","29","29","0","0","NO"
"1","XmlInputArchive.java","2","226","39","39","40","40","17","17","0","0","NO"
"1","XmlOutputArchive.java","3","227","35","35","36","36","19","19","0","0","NO"
"1","ZKMBeanInfo.java","2","33","4","4","5","5","14","14","0","0","NO"
"1","ZooDefs.java","3","101","11","11","12","12","26","26","2","2","YES"
"1","ZooKeeper.java","6","927","36","36","94","94","73","73","24","24","YES"
"1","ZooKeeperMain.java","2","209","35","35","37","37","12","12","8","8","YES"
"1","ZooKeeperObserverManager.java","2","55","8","8","9","9","14","14","0","0","NO"
"1","ZooKeeperObserverNotifier.java","2","69","9","9","11","11","14","14","0","0","NO"
"1","ZooKeeperServer.java","6","549","28","28","159","159","62","62","12","12","YES"
"1","ZooKeeperServerBean.java","3","106","13","13","14","14","16","16","2","2","YES"
"1","ZooKeeperServerMain.java","2","72","36","36","38","38","4","4","4","4","YES"
"1","ZooKeeperServerMXBean.java","2","67","9","9","10","10","14","14","0","0","NO"
"1","ZooTrace.java","3","83","8","8","17","17","20","20","2","2","NO"
