"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"7","QuorumMaj.java","0","52","0","26","0","26","0","4","0","6","0"
"7","QuorumMXBean.java","0","31","0","3","0","4","0","16","0","2","0"
"7","QuorumOpMonitor.java","0","425","0","70","0","99","0","12","0","12","0"
"7","QuorumPeer.java","2","786","36","21","42","74","8","93","10","50","1"
"7","QuorumPeerConfig.java","1","289","38","9","40","37","2","58","2","38","0"
"7","QuorumPeerMain.java","1","135","1","13","1","22","2","20","2","22","1"
"7","QuorumStats.java","1","62","1","5","3","9","2","24","2","4","0"
"7","QuorumVerifier.java","0","30","0","15","0","15","0","4","0","6","0"
"7","Quotas.java","0","62","0","62","0","62","0","2","0","2","0"
"7","Rcc.java","0","473","0","74","0","76","0","19","0","0","0"
"7","RccConstants.java","0","80","0","14","0","14","0","17","0","0","0"
"7","RccTokenManager.java","0","750","0","132","0","132","0","17","0","0","0"
"7","ReadEntryCallback.java","0","32","0","32","0","32","0","2","0","2","0"
"7","Record.java","0","29","0","4","0","4","0","19","0","2","0"
"7","RecordReader.java","0","84","0","13","0","14","0","19","0","2","0"
"7","RecordWriter.java","0","102","0","16","0","16","0","19","0","2","0"
"7","RemotePeerBean.java","0","41","0","5","0","6","0","16","0","2","0"
"7","RemotePeerMXBean.java","0","30","0","3","0","4","0","16","0","2","0"
"7","Request.java","2","200","6","14","18","16","4","40","6","16","0"
"7","RequestProcessor.java","0","34","0","5","0","6","0","17","0","0","0"
"7","RestMain.java","0","71","0","71","0","71","0","2","0","2","0"
"7","RuntimeExceptionMapper.java","0","44","0","44","0","44","0","2","0","2","0"
"7","SendAckRequestProcessor.java","1","72","0","5","9","8","2","38","2","16","0"
"7","SerializeUtils.java","0","97","0","24","0","31","0","8","0","10","0"
"7","ServerAdminClient.java","0","281","0","29","0","67","0","27","0","0","0"
"7","ServerBean.java","0","35","0","4","0","5","0","16","0","2","0"
"7","ServerCnxn.java","1","124","22","8","35","11","4","37","6","24","0"
"7","ServerConfig.java","0","85","0","5","0","14","0","32","0","14","0"
"7","ServerMXBean.java","0","30","0","3","0","4","0","16","0","2","0"
"7","ServerStats.java","0","119","0","18","0","21","0","26","0","10","1"
"7","SessionTracker.java","1","60","4","7","6","8","2","23","4","8","0"
"7","SessionTrackerImpl.java","1","220","1","11","11","15","4","53","6","24","0"
"7","SimpleCharStream.java","0","412","0","72","0","72","0","17","0","0","0"
"7","SnapShot.java","0","54","0","27","0","28","0","4","0","4","1"
"7","StatsTrack.java","0","91","0","91","0","91","0","2","0","2","0"
"7","SyncRequestProcessor.java","1","161","15","10","40","36","2","53","2","26","1"
"7","Token.java","0","90","0","15","0","16","0","17","0","0","0"
"7","TokenMgrError.java","0","136","0","24","0","24","0","17","0","0","0"
"7","TraceFormatter.java","1","109","2","15","2","16","2","21","2","4","0"
"7","TxnLog.java","1","105","1","35","2","36","2","6","2","6","1"
"7","UpgradeMain.java","0","162","0","81","0","81","0","4","0","2","0"
"7","UpgradeSnapShot.java","0","30","0","30","0","30","0","2","0","0","0"
"7","UpgradeSnapShotV1.java","0","300","0","75","0","79","0","8","0","8","0"
"7","Util.java","0","293","0","42","0","49","0","14","0","16","0"
"7","Utils.java","0","254","0","33","0","34","0","23","0","8","0"
"7","VerGen.java","0","116","0","9","0","18","0","26","0","4","0"
"7","Version.java","0","71","0","5","0","10","0","26","0","0","0"
"7","Vote.java","0","63","0","5","0","8","0","22","0","6","0"
"7","WatchedEvent.java","0","73","0","36","0","37","0","4","0","0","1"
"7","Watcher.java","0","113","0","11","0","14","0","25","0","6","0"
"7","WatchManager.java","0","102","0","8","0","10","0","33","0","4","0"
"7","WriteCallback.java","0","29","0","29","0","29","0","2","0","2","0"
"7","WriteLock.java","0","265","0","266","0","266","0","2","0","2","0"
"7","XmlInputArchive.java","0","226","0","35","0","37","0","19","0","2","0"
"7","XmlOutputArchive.java","0","226","0","32","0","33","0","21","0","2","0"
"7","ZChildren.java","0","72","0","72","0","72","0","2","0","2","0"
"7","ZChildrenJSON.java","0","69","0","69","0","69","0","2","0","2","0"
"7","ZError.java","0","37","0","37","0","37","0","2","0","2","0"
"7","ZErrorWriter.java","0","57","0","57","0","57","0","2","0","2","0"
"7","ZKMBeanInfo.java","0","33","0","4","0","4","0","16","0","2","0"
"7","ZNodeName.java","0","99","0","99","0","99","0","2","0","2","0"
"7","ZNodeResource.java","0","338","0","338","0","338","0","2","0","2","0"
"7","ZooDefs.java","1","103","2","10","3","11","2","30","2","8","0"
"7","ZooKeeper.java","2","1333","38","31","42","75","8","109","12","76","0"
"7","ZooKeeperMain.java","1","749","6","34","6","45","2","44","2","46","0"
"7","ZooKeeperOperation.java","0","35","0","35","0","35","0","2","0","2","0"
"7","ZooKeeperServer.java","2","632","6","21","12","113","4","90","4","50","0"
"7","ZooKeeperServerBean.java","0","103","0","10","0","14","0","20","0","8","0"
"7","ZooKeeperServerMain.java","0","112","0","10","0","15","0","22","0","28","0"
"7","ZooKeeperServerMXBean.java","0","74","0","9","0","10","0","16","0","2","0"
"7","ZooKeeperService.java","0","99","0","99","0","99","0","2","0","2","0"
"7","ZooTrace.java","0","83","0","8","0","17","0","20","0","2","0"
"7","ZPath.java","0","57","0","57","0","57","0","2","0","2","0"
"7","ZStat.java","0","96","0","96","0","96","0","2","0","2","0"
